District,Block,Gram Panchayat,Village,Beneficiary_Count
Malkangiri,CHITRAKONDA,ANDIRAPALLI,ANDRAPALLI,25
Malkangiri,CHITRAKONDA,ANDIRAPALLI,ARAPADAR,69
Malkangiri,CHITRAKONDA,ANDIRAPALLI,ARLINGPODA,25
Malkangiri,CHITRAKONDA,ANDIRAPALLI,BACHALPADAR,34
Malkangiri,CHITRAKONDA,ANDIRAPALLI,BHAJAGUDA,1
Malkangiri,CHITRAKONDA,ANDIRAPALLI,DABUGUDA,25
Malkangiri,CHITRAKONDA,ANDIRAPALLI,DHAKADAPADAR,39
Malkangiri,CHITRAKONDA,ANDIRAPALLI,GHUSUMPADAR,44
Malkangiri,CHITRAKONDA,ANDIRAPALLI,JANTRI,36
Malkangiri,CHITRAKONDA,ANDIRAPALLI,KADALIBANDHA,11
Malkangiri,CHITRAKONDA,ANDIRAPALLI,KANDAMINJARI,5
Malkangiri,CHITRAKONDA,ANDIRAPALLI,KODIGANDHI,23
Malkangiri,CHITRAKONDA,ANDIRAPALLI,KODIGONDHI,28
Malkangiri,CHITRAKONDA,ANDIRAPALLI,KONDAMANJARI,14
Malkangiri,CHITRAKONDA,ANDIRAPALLI,MARIBEDA,21
Malkangiri,CHITRAKONDA,ANDIRAPALLI,NADAMANJARI,2
Malkangiri,CHITRAKONDA,ANDIRAPALLI,NANMANJARI,8
Malkangiri,CHITRAKONDA,ANDIRAPALLI,RAMAGUDA,12
Malkangiri,CHITRAKONDA,ANDIRAPALLI,SADARAM,12
Malkangiri,CHITRAKONDA,ANDIRAPALLI,SANYASIGUDA,39
Malkangiri,CHITRAKONDA,ANDIRAPALLI,TABERU,34
Malkangiri,CHITRAKONDA,ANDIRAPALLI,TIKARPADA,28
Malkangiri,CHITRAKONDA,ANDIRAPALLI,TOTAGUDA,19
Malkangiri,CHITRAKONDA,BADAPADA,BADAPADA,77
Malkangiri,CHITRAKONDA,BADAPADA,BADAPUT,20
Malkangiri,CHITRAKONDA,BADAPADA,BHIMARAM,66
Malkangiri,CHITRAKONDA,BADAPADA,BHIMARAMA,32
Malkangiri,CHITRAKONDA,BADAPADA,KADAGUMMA,33
Malkangiri,CHITRAKONDA,BADAPADA,KARLAMALA,12
Malkangiri,CHITRAKONDA,BADAPADA,KHAJURIGUMMA,8
Malkangiri,CHITRAKONDA,BADAPADA,KHARIMALA,33
Malkangiri,CHITRAKONDA,BADAPADA,MALIGUDA,4
Malkangiri,CHITRAKONDA,BADAPADA,MUTAMBO,35
Malkangiri,CHITRAKONDA,BADAPADA,SILIGUMMA,21
Malkangiri,CHITRAKONDA,BADAPADAR,ANJARIAGUDA,17
Malkangiri,CHITRAKONDA,BADAPADAR,BADAPADAR,25
Malkangiri,CHITRAKONDA,BADAPADAR,BAIGUDA,5
Malkangiri,CHITRAKONDA,BADAPADAR,BANGURUPADA,17
Malkangiri,CHITRAKONDA,BADAPADAR,GODIPUT,7
Malkangiri,CHITRAKONDA,BADAPADAR,ISWARGUDA,9
Malkangiri,CHITRAKONDA,BADAPADAR,KAMARAGUDA,36
Malkangiri,CHITRAKONDA,BADAPADAR,KAMARGUDA,32
Malkangiri,CHITRAKONDA,BADAPADAR,LAMBASINGH,22
Malkangiri,CHITRAKONDA,BADAPADAR,PABLIGUDA,2
Malkangiri,CHITRAKONDA,BADAPADAR,PADMAGIRI,35
Malkangiri,CHITRAKONDA,BADAPADAR,PALASIPADAR,34
Malkangiri,CHITRAKONDA,BADAPADAR,PHULAPADAR,14
Malkangiri,CHITRAKONDA,BADAPADAR,PHULAPUT,3
Malkangiri,CHITRAKONDA,BADAPADAR,RANGINIGUDA,7
Malkangiri,CHITRAKONDA,BADAPADAR,REKHAPALLI,41
Malkangiri,CHITRAKONDA,CHITRAKONDA,CHAMPAJHOLA,6
Malkangiri,CHITRAKONDA,CHITRAKONDA,CHITRAKONDA,1
Malkangiri,CHITRAKONDA,CHITRAKONDA,MEGHAJIN,2
Malkangiri,CHITRAKONDA,CHITRAKONDA,RAJULKONDA,29
Malkangiri,CHITRAKONDA,CHITRAKONDA,RSC-16,9
Malkangiri,CHITRAKONDA,DORAGUDA,BHURSUNDIGUDA,16
Malkangiri,CHITRAKONDA,DORAGUDA,KAMRAGUDA,1
Malkangiri,CHITRAKONDA,DORAGUDA,RSC-3,5
Malkangiri,CHITRAKONDA,GUNTHAWADA,AMBAPADAR,25
Malkangiri,CHITRAKONDA,GUNTHAWADA,BADAKONDA,6
Malkangiri,CHITRAKONDA,GUNTHAWADA,GALEGUDA,1
Malkangiri,CHITRAKONDA,GUNTHAWADA,GOLAGUDA,2
Malkangiri,CHITRAKONDA,GUNTHAWADA,GOLOGUDA,11
Malkangiri,CHITRAKONDA,GUNTHAWADA,GOUDAGUDA,3
Malkangiri,CHITRAKONDA,GUNTHAWADA,GUNTHAWADA,23
Malkangiri,CHITRAKONDA,GUNTHAWADA,HANSAGUDA,4
Malkangiri,CHITRAKONDA,GUNTHAWADA,HANTALGUDA,7
Malkangiri,CHITRAKONDA,GUNTHAWADA,HARIPUR,5
Malkangiri,CHITRAKONDA,GUNTHAWADA,HONTALGUDA,1
Malkangiri,CHITRAKONDA,GUNTHAWADA,KAMARGUDA,1
Malkangiri,CHITRAKONDA,GUNTHAWADA,KANDHAGUDA,3
Malkangiri,CHITRAKONDA,GUNTHAWADA,MAJHIGUDA,16
Malkangiri,CHITRAKONDA,GUNTHAWADA,MUDULIGUDA,10
Malkangiri,CHITRAKONDA,GUNTHAWADA,SISAGUDA,10
Malkangiri,CHITRAKONDA,GUNTHAWADA,SUKRIGUDA,12
Malkangiri,CHITRAKONDA,GUNTHAWADA,TALAPADAR,11
Malkangiri,CHITRAKONDA,JODAMBA,BANDHAGUDA,13
Malkangiri,CHITRAKONDA,JODAMBA,BIHANGUDI,19
Malkangiri,CHITRAKONDA,JODAMBA,DARLABEDA,27
Malkangiri,CHITRAKONDA,JODAMBA,ELAMPANKA,9
Malkangiri,CHITRAKONDA,JODAMBA,GAJALMAMUDI,82
Malkangiri,CHITRAKONDA,JODAMBA,GAJULGUMMI,18
Malkangiri,CHITRAKONDA,JODAMBA,GOPINATHGUDA,1
Malkangiri,CHITRAKONDA,JODAMBA,HANJARIAGUDA,35
Malkangiri,CHITRAKONDA,JODAMBA,JAGANNATHGUDA,1
Malkangiri,CHITRAKONDA,JODAMBA,JAJPALAM,28
Malkangiri,CHITRAKONDA,JODAMBA,JAMPARUL,17
Malkangiri,CHITRAKONDA,JODAMBA,JANTURAI,37
Malkangiri,CHITRAKONDA,JODAMBA,JHADIGUDA,22
Malkangiri,CHITRAKONDA,JODAMBA,JODAMBO,15
Malkangiri,CHITRAKONDA,JODAMBA,KATUGUDA,15
Malkangiri,CHITRAKONDA,JODAMBA,KENDUGUDA,11
Malkangiri,CHITRAKONDA,JODAMBA,KHAJURIGUDA,34
Malkangiri,CHITRAKONDA,JODAMBA,KODAPUT,5
Malkangiri,CHITRAKONDA,JODAMBA,KUNTURUPADAR,22
Malkangiri,CHITRAKONDA,JODAMBA,LADI GUDA,8
Malkangiri,CHITRAKONDA,JODAMBA,MAJHIGUDA,6
Malkangiri,CHITRAKONDA,JODAMBA,MANJAGUDA,13
Malkangiri,CHITRAKONDA,JODAMBA,MATI KHALA,18
Malkangiri,CHITRAKONDA,JODAMBA,NILARAM,3
Malkangiri,CHITRAKONDA,JODAMBA,NUAGUDA,4
Malkangiri,CHITRAKONDA,JODAMBA,PALASAPADAR,12
Malkangiri,CHITRAKONDA,JODAMBA,PANASGANDHI,11
Malkangiri,CHITRAKONDA,JODAMBA,PODAKHAL,9
Malkangiri,CHITRAKONDA,JODAMBA,RANGINIGUDA,19
Malkangiri,CHITRAKONDA,JODAMBA,SANATALPADAR,5
Malkangiri,CHITRAKONDA,JODAMBA,SIMILIPODAR,16
Malkangiri,CHITRAKONDA,JODAMBA,SINDHI BADI,15
Malkangiri,CHITRAKONDA,JODAMBA,TANTAPALLI,45
Malkangiri,CHITRAKONDA,JODAMBA,TARABEDA,46
Malkangiri,CHITRAKONDA,JODAMBA,TIKARPADA,17
Malkangiri,CHITRAKONDA,JODAMBA,TOTAGUDA,18
Malkangiri,CHITRAKONDA,JODAMBA,TUMULMAMUDI,10
Malkangiri,CHITRAKONDA,KAPATUTI,BADENGA,18
Malkangiri,CHITRAKONDA,KAPATUTI,KAPATUTI,36
Malkangiri,CHITRAKONDA,KAPATUTI,MADHIGUDA,2
Malkangiri,CHITRAKONDA,KAPATUTI,MAJAGUDA,2
Malkangiri,CHITRAKONDA,KAPATUTI,MAJHAGUDA,1
Malkangiri,CHITRAKONDA,KAPATUTI,MAJHIGUDA,1
Malkangiri,CHITRAKONDA,KAPATUTI,MASTIPUT,32
Malkangiri,CHITRAKONDA,KAPATUTI,ORGEL,5
Malkangiri,CHITRAKONDA,KAPATUTI,PETAL,3
Malkangiri,CHITRAKONDA,KAPATUTI,RANGINIGUDA,13
Malkangiri,CHITRAKONDA,KURMANUR,ALURKOTA,3
Malkangiri,CHITRAKONDA,KURMANUR,CHINTAGUNAL,1
Malkangiri,CHITRAKONDA,KURMANUR,DANTUNGUDA,5
Malkangiri,CHITRAKONDA,KURMANUR,GHATIGUDA,22
Malkangiri,CHITRAKONDA,KURMANUR,GILAMAMUDI,9
Malkangiri,CHITRAKONDA,KURMANUR,JODAMBO,2
Malkangiri,CHITRAKONDA,KURMANUR,KENDUGUDA,11
Malkangiri,CHITRAKONDA,KURMANUR,KURMANUR,4
Malkangiri,CHITRAKONDA,KURMANUR,MADHUMAL,10
Malkangiri,CHITRAKONDA,KURMANUR,MUDULIGUDA,12
Malkangiri,CHITRAKONDA,KURMANUR,NANDAPUR,9
Malkangiri,CHITRAKONDA,KURMANUR,NIMANPALLI,3
Malkangiri,CHITRAKONDA,KURMANUR,RASABEDA,5
Malkangiri,CHITRAKONDA,KURMANUR,SABUNGUDA,10
Malkangiri,CHITRAKONDA,KURMANUR,SARIGETA,2
Malkangiri,CHITRAKONDA,NUAGUDA,BADAPUT,11
Malkangiri,CHITRAKONDA,NUAGUDA,ERAGOPU,12
Malkangiri,CHITRAKONDA,NUAGUDA,KATAGUDA,13
Malkangiri,CHITRAKONDA,NUAGUDA,KHALAPADAR,16
Malkangiri,CHITRAKONDA,NUAGUDA,PALIGUDA,17
Malkangiri,CHITRAKONDA,NUAGUDA,PANTARBAKA,20
Malkangiri,CHITRAKONDA,NUAGUDA,PURUNAPANI,21
Malkangiri,CHITRAKONDA,NUAGUDA,R.S.C-10,20
Malkangiri,CHITRAKONDA,NUAGUDA,R.S.C-19,15
Malkangiri,CHITRAKONDA,NUAGUDA,RAMGUDA,28
Malkangiri,CHITRAKONDA,NUAGUDA,RATHGUDA,10
Malkangiri,CHITRAKONDA,PANASPUT,BEJING,19
Malkangiri,CHITRAKONDA,PANASPUT,BEZING,30
Malkangiri,CHITRAKONDA,PANASPUT,DANGARPADAR,5
Malkangiri,CHITRAKONDA,PANASPUT,DANGARPODAR,11
Malkangiri,CHITRAKONDA,PANASPUT,GHANABEDA,16
Malkangiri,CHITRAKONDA,PANASPUT,GOILIKHARI,32
Malkangiri,CHITRAKONDA,PANASPUT,JAMUGUDA,22
Malkangiri,CHITRAKONDA,PANASPUT,KUMUDA GUDA,12
Malkangiri,CHITRAKONDA,PANASPUT,KUSUMPUT,11
Malkangiri,CHITRAKONDA,PANASPUT,MALAPUT,23
Malkangiri,CHITRAKONDA,PANASPUT,MUKUDUPALLI,22
Malkangiri,CHITRAKONDA,PANASPUT,MUNDIGUMMA,4
Malkangiri,CHITRAKONDA,PANASPUT,PANASPUT,18
Malkangiri,CHITRAKONDA,PANASPUT,SINGOI,37
Malkangiri,CHITRAKONDA,PANASPUT,TABLAGUDA,11
Malkangiri,CHITRAKONDA,PANASPUT,TUTUGUMI,6
Malkangiri,CHITRAKONDA,PAPARMETLA,ARNABETA,35
Malkangiri,CHITRAKONDA,PAPARMETLA,ARNABHATA,5
Malkangiri,CHITRAKONDA,PAPARMETLA,BIDARPAKHNA,57
Malkangiri,CHITRAKONDA,PAPARMETLA,DUDHUPALLI,7
Malkangiri,CHITRAKONDA,PAPARMETLA,GANDHIGUDA,30
Malkangiri,CHITRAKONDA,PAPARMETLA,JAMAJODI,5
Malkangiri,CHITRAKONDA,PAPARMETLA,JANTAPAI,91
Malkangiri,CHITRAKONDA,PAPARMETLA,JATAPAI,27
Malkangiri,CHITRAKONDA,PAPARMETLA,KADALIBANDHA,8
Malkangiri,CHITRAKONDA,PAPARMETLA,KOTPALLY,24
Malkangiri,CHITRAKONDA,PAPARMETLA,KUNIGUDA,7
Malkangiri,CHITRAKONDA,PAPARMETLA,LAUGUDA,15
Malkangiri,CHITRAKONDA,PAPARMETLA,LOCHAPANI,3
Malkangiri,CHITRAKONDA,PAPARMETLA,NUADOLIAMBO,6
Malkangiri,CHITRAKONDA,PAPARMETLA,NUAGUDA,49
Malkangiri,CHITRAKONDA,PAPARMETLA,PARLUBANDHA,2
Malkangiri,CHITRAKONDA,PAPARMETLA,PURLUBANDHA,4
Malkangiri,CHITRAKONDA,PAPARMETLA,TENTAGUDA,46
Malkangiri,CHITRAKONDA,PAPARMETLA,TENTULIGUDA,7
Malkangiri,CHITRAKONDA,POPULUR,KAMALAPUR,13
Malkangiri,CHITRAKONDA,POPULUR,MURALIGUDA,10
Malkangiri,CHITRAKONDA,POPULUR,PETAL,12
Malkangiri,CHITRAKONDA,POPULUR,POPULUR,3
Malkangiri,CHITRAKONDA,POPULUR,SADARI,6
Malkangiri,CHITRAKONDA,RALEGADA,BANAJHOLI,23
Malkangiri,CHITRAKONDA,RALEGADA,BANGURUSUDHA,9
Malkangiri,CHITRAKONDA,RALEGADA,BATERU,8
Malkangiri,CHITRAKONDA,RALEGADA,DAGUDUPALLI,28
Malkangiri,CHITRAKONDA,RALEGADA,GEJEDA,2
Malkangiri,CHITRAKONDA,RALEGADA,GEJEDE,1
Malkangiri,CHITRAKONDA,RALEGADA,ISKAPALLI,10
Malkangiri,CHITRAKONDA,RALEGADA,KANDASUAPALLI,18
Malkangiri,CHITRAKONDA,RALEGADA,NERUDUPALLI,8
Malkangiri,CHITRAKONDA,RALEGADA,NUATEKPADAR,51
Malkangiri,CHITRAKONDA,RALEGADA,OLD TEKPADAR,13
Malkangiri,CHITRAKONDA,RALEGADA,PITAMARI,1
Malkangiri,CHITRAKONDA,RALEGADA,RALEGEDA,20
Malkangiri,CHITRAKONDA,RALEGADA,SARKUBANDHA,53
Malkangiri,CHITRAKONDA,RALEGADA,SUAPALLI,8
Malkangiri,CHITRAKONDA,RALEGADA,TATIPAR,18
Malkangiri,CHITRAKONDA,RALEGADA,TEKPADAR,6
Malkangiri,CHITRAKONDA,TUNNEL CAMP,BAGRIAGUDA,27
Malkangiri,CHITRAKONDA,TUNNEL CAMP,BALELGUDA,7
Malkangiri,CHITRAKONDA,TUNNEL CAMP,DOLIGUDA,21
Malkangiri,CHITRAKONDA,TUNNEL CAMP,KHILAGUDA,7
Malkangiri,CHITRAKONDA,TUNNEL CAMP,MALIGUDA,1
Malkangiri,CHITRAKONDA,TUNNEL CAMP,TUNNEL CAMP,24
Malkangiri,KALIMELA,BADALI,BADALI,201
Malkangiri,KALIMELA,BADALI,KUMBHIGUDA,39
Malkangiri,KALIMELA,BADALI,POGURUKONDA,45
Malkangiri,KALIMELA,BADALI,PULIMETLA,84
Malkangiri,KALIMELA,BADILI,BADILI,31
Malkangiri,KALIMELA,BADILI,BADILIGUDA,7
Malkangiri,KALIMELA,BADILI,PAGURKONDA,8
Malkangiri,KALIMELA,BHEJANGIWADA,ARNAMALA,47
Malkangiri,KALIMELA,BHEJANGIWADA,B. WADA,13
Malkangiri,KALIMELA,BHEJANGIWADA,BADALIGUDA,35
Malkangiri,KALIMELA,BHEJANGIWADA,BAPANPALLI,60
Malkangiri,KALIMELA,BHEJANGIWADA,HARIDAGUDA,1
Malkangiri,KALIMELA,BHEJANGIWADA,KURKUNDI,38
Malkangiri,KALIMELA,BHEJANGIWADA,RAMOGUDA,15
Malkangiri,KALIMELA,BHUBANPALLI,BHUBANPALLI,70
Malkangiri,KALIMELA,BHUBANPALLI,GOUDAGUDA,47
Malkangiri,KALIMELA,BHUBANPALLI,KUNANPALLI,60
Malkangiri,KALIMELA,BHUBANPALLI,PENDULIBAI,72
Malkangiri,KALIMELA,CHINTALWADA,BANAMALIPUR,34
Malkangiri,KALIMELA,CHINTALWADA,CHINTALWADA,19
Malkangiri,KALIMELA,CHINTALWADA,KHAJURIGUDA,3
Malkangiri,KALIMELA,CHINTALWADA,KOSHALKONDA,49
Malkangiri,KALIMELA,CHINTALWADA,MAJHIGUDA,38
Malkangiri,KALIMELA,CHINTALWADA,PARAJAGUDA,32
Malkangiri,KALIMELA,CHITRANGPALLI,CHITRANGPALLI,15
Malkangiri,KALIMELA,CHITRANGPALLI,DARAGUDA,14
Malkangiri,KALIMELA,CHITRANGPALLI,DURMAGUDA,8
Malkangiri,KALIMELA,CHITRANGPALLI,MUDAKHAL,12
Malkangiri,KALIMELA,CHITRANGPALLI,SUPALU,15
Malkangiri,KALIMELA,CHITRANGPALLI,TOMAGUDA,2
Malkangiri,KALIMELA,GOMPAKONDA,DORAGUDA,8
Malkangiri,KALIMELA,GOMPAKONDA,ERAGONDA,49
Malkangiri,KALIMELA,GOMPAKONDA,GAGIRIMETLA,25
Malkangiri,KALIMELA,GOMPAKONDA,GOMPAKONDA,51
Malkangiri,KALIMELA,GOMPAKONDA,KANHEIGUDA,20
Malkangiri,KALIMELA,GOMPAKONDA,POTAKHAL,30
Malkangiri,KALIMELA,GOMPAKONDA,TUMKIMADKA,21
Malkangiri,KALIMELA,GUMUKA,ERBANPALLY,66
Malkangiri,KALIMELA,KALIMELA,ADIBASI COL,4
Malkangiri,KALIMELA,KALIMELA,BUDUGUDA,10
Malkangiri,KALIMELA,KALIMELA,GOREGUDA,8
Malkangiri,KALIMELA,KALIMELA,KALIMELA,4
Malkangiri,KALIMELA,KALIMELA,PUSUGUDA,13
Malkangiri,KALIMELA,KALIMELA,TUMBAGUDA,10
Malkangiri,KALIMELA,KANGURKONDA,PATAKONDA,47
Malkangiri,KALIMELA,KOIMETLA,KABASIGUDA,27
Malkangiri,KALIMELA,KOIMETLA,KOIMETLA,37
Malkangiri,KALIMELA,KOIMETLA,MARANPALLI,47
Malkangiri,KALIMELA,LUGEL,ABMAGUDA,4
Malkangiri,KALIMELA,LUGEL,AMBAGUDA,64
Malkangiri,KALIMELA,LUGEL,AMNAGUDA,2
Malkangiri,KALIMELA,LUGEL,BANDHAGUDA,1
Malkangiri,KALIMELA,LUGEL,BHANDARIGUDA,17
Malkangiri,KALIMELA,LUGEL,FULKANKONDA,69
Malkangiri,KALIMELA,LUGEL,LAXMIPUR,23
Malkangiri,KALIMELA,LUGEL,LUGEL,4
Malkangiri,KALIMELA,LUGEL,PADMAPUR,72
Malkangiri,KALIMELA,LUGEL,RAMPALLI,1
Malkangiri,KALIMELA,MAHARAJPALLI,BILIGUDA,8
Malkangiri,KALIMELA,MAHARAJPALLI,BILLIGUDA,62
Malkangiri,KALIMELA,MAHARAJPALLI,KOIKONDA,29
Malkangiri,KALIMELA,MAHARAJPALLI,MADTALGUDA,6
Malkangiri,KALIMELA,MAHARAJPALLI,MAHARAJPALLI,39
Malkangiri,KALIMELA,MAHARAJPALLI,MATLAGUDA,17
Malkangiri,KALIMELA,MAHARAJPALLI,PUSUGUDA,3
Malkangiri,KALIMELA,MANDAPALLI,DUDIMETLA,77
Malkangiri,KALIMELA,MANDAPALLI,KACHALWADA,47
Malkangiri,KALIMELA,MANDAPALLI,LACHHMAGUDA,18
Malkangiri,KALIMELA,MANDAPALLI,MANDAPALLI,67
Malkangiri,KALIMELA,MANDAPALLI,MANDAPALLY,2
Malkangiri,KALIMELA,MANYAMKONDA,BANJIGUDA,10
Malkangiri,KALIMELA,MANYAMKONDA,BILLIGUDA,21
Malkangiri,KALIMELA,MANYAMKONDA,KADAMALI,26
Malkangiri,KALIMELA,MANYAMKONDA,KATABANJIGUDA,33
Malkangiri,KALIMELA,MANYAMKONDA,KUSUMPUT,58
Malkangiri,KALIMELA,MANYAMKONDA,RAJGIRI,43
Malkangiri,KALIMELA,MOTU,ALMA,37
Malkangiri,KALIMELA,MOTU,BINAYAKPUR,82
Malkangiri,KALIMELA,MOTU,KATAGUDA,21
Malkangiri,KALIMELA,MOTU,LACHHIPURAM,40
Malkangiri,KALIMELA,MOTU,LAXMANGUDA,12
Malkangiri,KALIMELA,MOTU,MURALIGUDA,102
Malkangiri,KALIMELA,NALAGUNTHI,EPAGUDA,16
Malkangiri,KALIMELA,NALAGUNTHI,IDIKONDA,106
Malkangiri,KALIMELA,NALAGUNTHI,JABANPALLI,72
Malkangiri,KALIMELA,NALAGUNTHI,RAJENGUDA,39
Malkangiri,KALIMELA,PUSUGUDA,BARANGIGUDA,1
Malkangiri,KALIMELA,PUSUGUDA,DARANGIGUDA,1
Malkangiri,KALIMELA,PUSUGUDA,GARISAPALLI,9
Malkangiri,KALIMELA,PUSUGUDA,JADHEGUDA,5
Malkangiri,KALIMELA,PUSUGUDA,KARKAGUDA,2
Malkangiri,KALIMELA,PUSUGUDA,KRUSHNAPALLI,60
Malkangiri,KALIMELA,PUSUGUDA,MPV-78,2
Malkangiri,KALIMELA,PUSUGUDA,MUKANPALLI,60
Malkangiri,KALIMELA,PUSUGUDA,PETA,37
Malkangiri,KALIMELA,PUSUGUDA,PUJARIGUDA,10
Malkangiri,KALIMELA,PUSUGUDA,PUSUGUDA,64
Malkangiri,KALIMELA,PUSUGUDA,RAMAVARAM,45
Malkangiri,KALIMELA,PUSUGUDA,SUNABEDA,18
Malkangiri,KALIMELA,PUSUGUDA,URUVELLI,79
Malkangiri,KALIMELA,TANDABAI,DUBELGUDA,36
Malkangiri,KALIMELA,TANDABAI,GINIPALLI,40
Malkangiri,KALIMELA,TANDABAI,JINELGUDA,33
Malkangiri,KALIMELA,TANDABAI,KANDAGUDA,32
Malkangiri,KALIMELA,TANDABAI,KATANPALLI,24
Malkangiri,KALIMELA,TANDABAI,KONDAGUDA,17
Malkangiri,KALIMELA,TANDABAI,KONDAPALLI,24
Malkangiri,KALIMELA,TANDABAI,KURMIGUDA,5
Malkangiri,KALIMELA,TANDABAI,LACHHIPETA,2
Malkangiri,KALIMELA,TANDABAI,LACHIPETA,45
Malkangiri,KALIMELA,TANDABAI,METAGUDA,8
Malkangiri,KALIMELA,TANDABAI,PATLAGUDA,1
Malkangiri,KALIMELA,TANDABAI,TANDABAI,98
Malkangiri,KALIMELA,TANDABAI,TOKELGUDA,17
Malkangiri,KALIMELA,TELARAI,BALIGUDA,1
Malkangiri,KALIMELA,TELARAI,KONDELGUDA,14
Malkangiri,KALIMELA,TELARAI,KUPULIGUDA,1
Malkangiri,KALIMELA,TELARAI,PEDAWADA,98
Malkangiri,KALIMELA,TIGAL,TAMANPALLI,11
Malkangiri,KALIMELA,TIGAL,TIGAL,67
Malkangiri,KALIMELA,VENKANTPALAM,MANGIPALLI,104
Malkangiri,KALIMELA,VENKANTPALAM,PANIMETLA,70
Malkangiri,KALIMELA,VENKANTPALAM,TELIGUDA,25
Malkangiri,KALIMELA,VENKANTPALAM,VENKATPALAM,30
Malkangiri,KHAIRPUT,ANDRAHAL,ANDRAHAL,184
Malkangiri,KHAIRPUT,ANDRAHAL,BADABEL,25
Malkangiri,KHAIRPUT,ANDRAHAL,BHALIAPADAR,5
Malkangiri,KHAIRPUT,ANDRAHAL,GOIGUDA,41
Malkangiri,KHAIRPUT,ANDRAHAL,KATANG GUDA,27
Malkangiri,KHAIRPUT,ANDRAHAL,KHALAGUDA,6
Malkangiri,KHAIRPUT,ANDRAHAL,SINDHIGUDA,58
Malkangiri,KHAIRPUT,BADADURAL,KENDUGUDA,18
Malkangiri,KHAIRPUT,BADADURAL,NUAGUDA,10
Malkangiri,KHAIRPUT,BADADURAL,SISAPUT,29
Malkangiri,KHAIRPUT,GOVINDPALLI,ANDHARI,12
Malkangiri,KHAIRPUT,GOVINDPALLI,BHALUGUDA,2
Malkangiri,KHAIRPUT,GOVINDPALLI,CHAMPAJHARAN,1
Malkangiri,KHAIRPUT,GOVINDPALLI,DABUGUDA,28
Malkangiri,KHAIRPUT,GOVINDPALLI,DAMOBEDA,16
Malkangiri,KHAIRPUT,GOVINDPALLI,DOKRIJODI,1
Malkangiri,KHAIRPUT,GOVINDPALLI,GOBINDPALLY,1
Malkangiri,KHAIRPUT,GOVINDPALLI,GOJIAGUDA,53
Malkangiri,KHAIRPUT,GOVINDPALLI,GOVINDAPALLI,1
Malkangiri,KHAIRPUT,GOVINDPALLI,GOVINDPALLI,79
Malkangiri,KHAIRPUT,GOVINDPALLI,GOVINDPALLY,1
Malkangiri,KHAIRPUT,GOVINDPALLI,KAMALAPADAR,24
Malkangiri,KHAIRPUT,GOVINDPALLI,KAMARGUDA,1
Malkangiri,KHAIRPUT,GOVINDPALLI,KANDUGUDA,5
Malkangiri,KHAIRPUT,GOVINDPALLI,KATRAKUND,9
Malkangiri,KHAIRPUT,GOVINDPALLI,KHEMAGURU,18
Malkangiri,KHAIRPUT,GOVINDPALLI,KUSUMPUT,1
Malkangiri,KHAIRPUT,GOVINDPALLI,LAKEIGUDA,1
Malkangiri,KHAIRPUT,GOVINDPALLI,LAXMIPUR,5
Malkangiri,KHAIRPUT,GOVINDPALLI,LOKEIGUDA,1
Malkangiri,KHAIRPUT,GOVINDPALLI,MAINSIKHAL,19
Malkangiri,KHAIRPUT,GOVINDPALLI,MALAGUDA,10
Malkangiri,KHAIRPUT,GOVINDPALLI,MALIGUDA,9
Malkangiri,KHAIRPUT,GOVINDPALLI,NUAGUDA,9
Malkangiri,KHAIRPUT,GOVINDPALLI,PAKANAGUDA,1
Malkangiri,KHAIRPUT,GOVINDPALLI,PAKNAGUDA,6
Malkangiri,KHAIRPUT,GOVINDPALLI,PUJARIGUDA,5
Malkangiri,KHAIRPUT,GOVINDPALLI,RUKUNI ATAL,8
Malkangiri,KHAIRPUT,GOVINDPALLI,SALAPHGUDA,6
Malkangiri,KHAIRPUT,GOVINDPALLI,SINDHIGUDA,2
Malkangiri,KHAIRPUT,GOVINDPALLI,SUGRIGUDA,11
Malkangiri,KHAIRPUT,K GUMMA,BALIGUDA,31
Malkangiri,KHAIRPUT,K GUMMA,BATANIGUDA,2
Malkangiri,KHAIRPUT,K GUMMA,BATNIGUDA,4
Malkangiri,KHAIRPUT,K GUMMA,BHIMAGUDA,3
Malkangiri,KHAIRPUT,K GUMMA,BINGUGUDA,18
Malkangiri,KHAIRPUT,K GUMMA,BUTIGUDA COL.,1
Malkangiri,KHAIRPUT,K GUMMA,CHITAPARI,52
Malkangiri,KHAIRPUT,K GUMMA,DHAUDAGUDA,14
Malkangiri,KHAIRPUT,K GUMMA,DHOUDAGUDA,2
Malkangiri,KHAIRPUT,K GUMMA,DORAGUDA,19
Malkangiri,KHAIRPUT,K GUMMA,DOUDAGUDA,3
Malkangiri,KHAIRPUT,K GUMMA,DURKAGUDA,8
Malkangiri,KHAIRPUT,K GUMMA,GOTIGUDA,55
Malkangiri,KHAIRPUT,K GUMMA,GUNDURIGUDA,50
Malkangiri,KHAIRPUT,K GUMMA,K.GUMMA,3
Malkangiri,KHAIRPUT,K GUMMA,KANDHA NALIGUDA,3
Malkangiri,KHAIRPUT,K GUMMA,KANDHAGUDA,5
Malkangiri,KHAIRPUT,K GUMMA,KANTASARU,20
Malkangiri,KHAIRPUT,K GUMMA,KUPULIGUDA,8
Malkangiri,KHAIRPUT,K GUMMA,LAKTIGUDA,17
Malkangiri,KHAIRPUT,K GUMMA,LANGALGUDA,2
